Timestamp,P1,P2,P3
2010-12-18 18:00:00+01:00,940,293,115
2010-12-18 18:00:01+01:00,941,293,115
2010-12-18 18:00:02+01:00,941,292,115
2010-12-18 18:00:03+01:00,941,292,115
2010-12-18 18:00:04+01:00,945,292,115
2010-12-18 18:00:05+01:00,943,291,115
2010-12-18 18:00:06+01:00,941,291,115
2010-12-18 18:00:07+01:00,942,291,115
2010-12-18 18:00:08+01:00,941,291,115
2010-12-18 18:00:09+01:00,941,291,115
2010-12-18 18:00:10+01:00,941,291,115
2010-12-18 18:00:11+01:00,941,291,115
2010-12-18 18:00:12+01:00,940,291,115
2010-12-18 18:00:13+01:00,824,291,115
2010-12-18 18:00:14+01:00,815,291,114
2010-12-18 18:00:15+01:00,816,291,115
2010-12-18 18:00:16+01:00,815,291,115
2010-12-18 18:00:17+01:00,814,291,114
2010-12-18 18:00:18+01:00,814,291,114
2010-12-18 18:00:19+01:00,813,292,114
2010-12-18 18:00:20+01:00,813,291,114
2010-12-18 18:00:21+01:00,814,292,114
2010-12-18 18:00:22+01:00,817,292,114
2010-12-18 18:00:23+01:00,825,292,114
2010-12-18 18:00:24+01:00,819,292,114
2010-12-18 18:00:25+01:00,816,292,114
2010-12-18 18:00:26+01:00,817,292,114
2010-12-18 18:00:27+01:00,820,292,115
2010-12-18 18:00:28+01:00,819,292,115
2010-12-18 18:00:29+01:00,817,292,115
2010-12-18 18:00:30+01:00,817,293,115
2010-12-18 18:00:31+01:00,820,293,115
2010-12-18 18:00:32+01:00,817,294,115
2010-12-18 18:00:33+01:00,815,294,115
2010-12-18 18:00:34+01:00,817,294,115
2010-12-18 18:00:35+01:00,817,293,115
2010-12-18 18:00:36+01:00,811,293,115
2010-12-18 18:00:37+01:00,811,293,115
2010-12-18 18:00:38+01:00,810,293,115
2010-12-18 18:00:39+01:00,1479,293,115
2010-12-18 18:00:40+01:00,878,295,115
2010-12-18 18:00:41+01:00,868,295,115
2010-12-18 18:00:42+01:00,867,295,115
2010-12-18 18:00:43+01:00,867,295,115
2010-12-18 18:00:44+01:00,868,295,115
2010-12-18 18:00:45+01:00,866,294,115
2010-12-18 18:00:46+01:00,866,294,114
2010-12-18 18:00:47+01:00,868,294,114
2010-12-18 18:00:48+01:00,867,294,114
2010-12-18 18:00:49+01:00,868,293,114
2010-12-18 18:00:50+01:00,867,293,114
2010-12-18 18:00:51+01:00,869,293,114
2010-12-18 18:00:52+01:00,868,293,114
2010-12-18 18:00:53+01:00,871,292,115
2010-12-18 18:00:54+01:00,871,292,115
2010-12-18 18:00:55+01:00,872,292,114
2010-12-18 18:00:56+01:00,870,292,114
2010-12-18 18:00:57+01:00,869,292,114
2010-12-18 18:00:58+01:00,870,292,114
2010-12-18 18:00:59+01:00,872,292,114
2010-12-18 18:01:00+01:00,871,292,115
2010-12-18 18:01:01+01:00,869,292,115
2010-12-18 18:01:02+01:00,870,292,115
2010-12-18 18:01:03+01:00,870,292,115
2010-12-18 18:01:04+01:00,868,292,114
2010-12-18 18:01:05+01:00,872,291,115
2010-12-18 18:01:06+01:00,872,291,114
2010-12-18 18:01:07+01:00,873,290,115
2010-12-18 18:01:08+01:00,872,291,115
2010-12-18 18:01:09+01:00,872,290,115
2010-12-18 18:01:10+01:00,872,291,115
2010-12-18 18:01:11+01:00,870,291,115
2010-12-18 18:01:12+01:00,871,291,115
2010-12-18 18:01:13+01:00,870,291,115
2010-12-18 18:01:14+01:00,869,292,114
2010-12-18 18:01:15+01:00,870,292,115
2010-12-18 18:01:16+01:00,871,292,115
2010-12-18 18:01:17+01:00,873,292,115
2010-12-18 18:01:18+01:00,870,293,115
2010-12-18 18:01:19+01:00,872,293,114
2010-12-18 18:01:20+01:00,871,293,115
2010-12-18 18:01:21+01:00,870,293,114
2010-12-18 18:01:22+01:00,870,293,114
2010-12-18 18:01:23+01:00,870,293,115
2010-12-18 18:01:24+01:00,870,293,114
2010-12-18 18:01:25+01:00,870,293,115
2010-12-18 18:01:26+01:00,869,293,114
2010-12-18 18:01:27+01:00,869,293,115
2010-12-18 18:01:28+01:00,868,293,115
2010-12-18 18:01:29+01:00,868,293,115
2010-12-18 18:01:30+01:00,875,293,115
2010-12-18 18:01:31+01:00,869,293,115
2010-12-18 18:01:32+01:00,869,293,115
2010-12-18 18:01:33+01:00,870,293,115
2010-12-18 18:01:34+01:00,871,293,115
2010-12-18 18:01:35+01:00,869,294,115
2010-12-18 18:01:36+01:00,870,294,115
2010-12-18 18:01:37+01:00,871,294,115
2010-12-18 18:01:38+01:00,870,295,115
2010-12-18 18:01:39+01:00,869,295,115
2010-12-18 18:01:40+01:00,865,295,115
2010-12-18 18:01:41+01:00,865,295,115
2010-12-18 18:01:42+01:00,867,294,115
2010-12-18 18:01:43+01:00,869,294,115
2010-12-18 18:01:44+01:00,870,294,114
2010-12-18 18:01:45+01:00,868,294,114
2010-12-18 18:01:46+01:00,867,293,114
2010-12-18 18:01:47+01:00,868,293,114
2010-12-18 18:01:48+01:00,867,292,114
2010-12-18 18:01:49+01:00,867,292,114
2010-12-18 18:01:50+01:00,871,292,114
2010-12-18 18:01:51+01:00,870,292,114
2010-12-18 18:01:52+01:00,871,292,114
2010-12-18 18:01:53+01:00,869,291,114
2010-12-18 18:01:54+01:00,870,291,114
2010-12-18 18:01:55+01:00,871,291,114
2010-12-18 18:01:56+01:00,873,291,114
2010-12-18 18:01:57+01:00,880,291,114
2010-12-18 18:01:58+01:00,872,290,114
2010-12-18 18:01:59+01:00,873,290,115
2010-12-18 18:02:00+01:00,877,290,114
2010-12-18 18:02:01+01:00,870,290,115
2010-12-18 18:02:02+01:00,871,290,114
2010-12-18 18:02:03+01:00,869,290,115
2010-12-18 18:02:04+01:00,871,290,116
2010-12-18 18:02:05+01:00,872,291,115
2010-12-18 18:02:06+01:00,870,291,115
2010-12-18 18:02:07+01:00,868,291,115
2010-12-18 18:02:08+01:00,869,291,115
2010-12-18 18:02:09+01:00,870,291,114
2010-12-18 18:02:10+01:00,868,292,115
2010-12-18 18:02:11+01:00,867,292,115
2010-12-18 18:02:12+01:00,869,291,115
2010-12-18 18:02:13+01:00,868,291,114
2010-12-18 18:02:14+01:00,874,291,114
2010-12-18 18:02:15+01:00,870,292,114
2010-12-18 18:02:16+01:00,872,292,114
2010-12-18 18:02:17+01:00,868,291,114
2010-12-18 18:02:18+01:00,868,292,114
2010-12-18 18:02:19+01:00,870,291,114
2010-12-18 18:02:20+01:00,871,292,114
2010-12-18 18:02:21+01:00,868,292,114
2010-12-18 18:02:22+01:00,869,291,115
2010-12-18 18:02:23+01:00,870,292,114
2010-12-18 18:02:24+01:00,870,292,114
2010-12-18 18:02:25+01:00,868,293,114
2010-12-18 18:02:26+01:00,869,293,114
2010-12-18 18:02:27+01:00,869,294,114
2010-12-18 18:02:28+01:00,867,294,115
2010-12-18 18:02:29+01:00,870,294,115
2010-12-18 18:02:30+01:00,869,293,115
2010-12-18 18:02:31+01:00,866,293,115
2010-12-18 18:02:32+01:00,865,293,115
2010-12-18 18:02:33+01:00,867,293,115
2010-12-18 18:02:34+01:00,866,294,115
2010-12-18 18:02:35+01:00,865,294,114
2010-12-18 18:02:36+01:00,865,294,115
2010-12-18 18:02:37+01:00,865,294,115
2010-12-18 18:02:38+01:00,864,295,115
2010-12-18 18:02:39+01:00,864,294,115
2010-12-18 18:02:40+01:00,864,294,114
2010-12-18 18:02:41+01:00,865,294,115
2010-12-18 18:02:42+01:00,866,294,115
2010-12-18 18:02:43+01:00,866,294,115
2010-12-18 18:02:44+01:00,867,294,115
2010-12-18 18:02:45+01:00,866,293,115
2010-12-18 18:02:46+01:00,869,292,115
2010-12-18 18:02:47+01:00,871,292,115
2010-12-18 18:02:48+01:00,870,291,115
2010-12-18 18:02:49+01:00,870,291,114
2010-12-18 18:02:50+01:00,869,291,115
2010-12-18 18:02:51+01:00,869,291,114
2010-12-18 18:02:52+01:00,869,290,115
2010-12-18 18:02:53+01:00,871,291,114
2010-12-18 18:02:54+01:00,874,291,114
2010-12-18 18:02:55+01:00,870,291,115
2010-12-18 18:02:56+01:00,871,291,115
2010-12-18 18:02:57+01:00,873,290,115
2010-12-18 18:02:58+01:00,868,290,115
2010-12-18 18:02:59+01:00,869,290,115
2010-12-18 18:03:00+01:00,870,290,115
2010-12-18 18:03:01+01:00,873,290,115
2010-12-18 18:03:02+01:00,871,290,115
2010-12-18 18:03:03+01:00,871,289,114
2010-12-18 18:03:04+01:00,875,290,115
2010-12-18 18:03:05+01:00,873,290,115
2010-12-18 18:03:06+01:00,869,290,115
2010-12-18 18:03:07+01:00,869,289,115
2010-12-18 18:03:08+01:00,868,289,115
2010-12-18 18:03:09+01:00,870,289,115
2010-12-18 18:03:10+01:00,871,290,114
2010-12-18 18:03:11+01:00,869,290,114
2010-12-18 18:03:12+01:00,870,290,114
2010-12-18 18:03:13+01:00,871,291,114
2010-12-18 18:03:14+01:00,871,291,114
2010-12-18 18:03:15+01:00,871,291,115
2010-12-18 18:03:16+01:00,871,291,114
2010-12-18 18:03:17+01:00,869,291,114
2010-12-18 18:03:18+01:00,871,291,115
2010-12-18 18:03:19+01:00,871,291,114
2010-12-18 18:03:20+01:00,871,291,115
2010-12-18 18:03:21+01:00,873,292,114
