Timestamp,P1,P2,P3
2010-12-18 00:00:00+01:00,257,122,197
2010-12-18 00:00:01+01:00,257,122,197
2010-12-18 00:00:02+01:00,258,122,196
2010-12-18 00:00:03+01:00,258,122,196
2010-12-18 00:00:04+01:00,258,122,196
2010-12-18 00:00:05+01:00,258,122,196
2010-12-18 00:00:06+01:00,260,122,196
2010-12-18 00:00:07+01:00,263,122,195
2010-12-18 00:00:08+01:00,260,122,196
2010-12-18 00:00:09+01:00,258,122,196
2010-12-18 00:00:10+01:00,258,122,196
2010-12-18 00:00:11+01:00,257,122,196
2010-12-18 00:00:12+01:00,257,122,196
2010-12-18 00:00:13+01:00,257,122,196
2010-12-18 00:00:14+01:00,257,122,196
2010-12-18 00:00:15+01:00,257,122,196
2010-12-18 00:00:16+01:00,257,122,195
2010-12-18 00:00:17+01:00,257,122,195
2010-12-18 00:00:18+01:00,257,122,195
2010-12-18 00:00:19+01:00,257,122,195
2010-12-18 00:00:20+01:00,259,122,195
2010-12-18 00:00:21+01:00,264,122,195
2010-12-18 00:00:22+01:00,261,122,195
2010-12-18 00:00:23+01:00,258,122,195
2010-12-18 00:00:24+01:00,259,122,195
2010-12-18 00:00:25+01:00,258,122,195
2010-12-18 00:00:26+01:00,258,122,195
2010-12-18 00:00:27+01:00,259,122,195
2010-12-18 00:00:28+01:00,259,122,195
2010-12-18 00:00:29+01:00,258,120,196
2010-12-18 00:00:30+01:00,257,121,196
2010-12-18 00:00:31+01:00,258,121,196
2010-12-18 00:00:32+01:00,257,121,196
2010-12-18 00:00:33+01:00,257,121,196
2010-12-18 00:00:34+01:00,259,121,196
2010-12-18 00:00:35+01:00,263,121,196
2010-12-18 00:00:36+01:00,260,121,196
2010-12-18 00:00:37+01:00,257,121,196
2010-12-18 00:00:38+01:00,257,121,196
2010-12-18 00:00:39+01:00,259,121,195
2010-12-18 00:00:40+01:00,259,121,195
2010-12-18 00:00:41+01:00,259,121,195
2010-12-18 00:00:42+01:00,259,121,195
2010-12-18 00:00:43+01:00,259,121,195
2010-12-18 00:00:44+01:00,259,121,195
2010-12-18 00:00:45+01:00,259,121,195
2010-12-18 00:00:46+01:00,259,121,195
2010-12-18 00:00:47+01:00,258,121,195
2010-12-18 00:00:48+01:00,258,121,195
2010-12-18 00:00:49+01:00,263,122,195
2010-12-18 00:00:50+01:00,260,121,195
2010-12-18 00:00:51+01:00,257,122,195
2010-12-18 00:00:52+01:00,257,121,195
2010-12-18 00:00:53+01:00,257,121,195
2010-12-18 00:00:54+01:00,257,121,195
2010-12-18 00:00:55+01:00,257,121,195
2010-12-18 00:00:56+01:00,257,121,194
2010-12-18 00:00:57+01:00,259,121,194
2010-12-18 00:00:58+01:00,259,121,193
2010-12-18 00:00:59+01:00,258,121,194
2010-12-18 00:01:00+01:00,259,121,194
2010-12-18 00:01:01+01:00,259,121,194
2010-12-18 00:01:02+01:00,259,121,194
2010-12-18 00:01:03+01:00,264,121,194
2010-12-18 00:01:04+01:00,262,121,194
2010-12-18 00:01:05+01:00,259,121,194
2010-12-18 00:01:06+01:00,257,121,194
2010-12-18 00:01:07+01:00,257,121,194
2010-12-18 00:01:08+01:00,257,121,194
2010-12-18 00:01:09+01:00,257,121,194
2010-12-18 00:01:10+01:00,256,121,194
2010-12-18 00:01:11+01:00,256,121,194
2010-12-18 00:01:12+01:00,256,121,194
2010-12-18 00:01:13+01:00,256,119,193
2010-12-18 00:01:14+01:00,256,47,194
2010-12-18 00:01:15+01:00,257,45,193
2010-12-18 00:01:16+01:00,258,45,193
2010-12-18 00:01:17+01:00,262,45,193
2010-12-18 00:01:18+01:00,261,45,193
2010-12-18 00:01:19+01:00,257,45,193
2010-12-18 00:01:20+01:00,257,45,193
2010-12-18 00:01:21+01:00,257,45,193
2010-12-18 00:01:22+01:00,257,45,193
2010-12-18 00:01:23+01:00,255,45,192
2010-12-18 00:01:24+01:00,254,45,193
2010-12-18 00:01:25+01:00,254,45,193
